Date,High,Low,Open,Close,Volume,Adj Close
2001-05-24,130.0,128.5500030517578,129.47000122070312,129.6300048828125,7902800.0,87.47015380859375
2001-05-23,131.0500030517578,129.25,131.0500030517578,129.25,12330800.0,87.21372985839844
2001-05-22,132.08999633789062,131.07000732421875,131.8300018310547,131.47999572753906,8342700.0,88.71842956542969
2001-05-21,131.83999633789062,129.14999389648438,129.83999633789062,131.64999389648438,11531500.0,88.83316802978516
2001-05-18,129.74000549316406,128.10000610351562,129.08999633789062,129.74000549316406,6683100.0,87.54437255859375
2001-05-17,130.0800018310547,128.55999755859375,129.0,129.14999389648438,11824600.0,87.14620971679688
2001-05-16,129.1999969482422,124.62000274658203,124.83999633789062,128.9499969482422,14909000.0,87.0113296508789
2001-05-15,126.5,124.8499984741211,125.55000305175781,125.9800033569336,9782200.0,85.0072250366211
2001-05-14,125.44000244140625,124.45999908447266,124.9000015258789,125.4000015258789,7914000.0,84.6158676147461
2001-05-11,126.48999786376953,124.4000015258789,126.0,125.1500015258789,7734400.0,84.4471664428711
2001-05-10,127.5,125.7699966430664,127.26000213623047,126.0199966430664,6872400.0,85.03423309326172
2001-05-09,126.55000305175781,125.05999755859375,125.25,125.6500015258789,9507400.0,84.78456115722656
2001-05-08,127.0999984741211,125.55999755859375,126.86000061035156,126.18000030517578,6952600.0,85.14215087890625
2001-05-07,127.37999725341797,126.2300033569336,126.86000061035156,126.23999786376953,7185200.0,85.18267822265625
2001-05-04,127.3499984741211,123.44000244140625,123.6500015258789,127.33999633789062,12145300.0,85.9249267578125
2001-05-03,126.1500015258789,124.22000122070312,126.12999725341797,125.20999908447266,9926200.0,84.48766326904297
2001-05-02,127.69000244140625,126.0,127.41000366210938,126.81999969482422,9572900.0,85.57404327392578
2001-05-01,127.1500015258789,124.5999984741211,125.06999969482422,127.05000305175781,10578000.0,85.72924041748047
2001-04-30,127.2699966430664,124.66999816894531,126.44999694824219,126.66000366210938,10766900.0,85.46609497070312
2001-04-27,125.83999633789062,124.19999694824219,124.91999816894531,125.77999877929688,7938700.0,84.87225341796875
2001-04-26,125.22000122070312,123.5,123.7300033569336,123.72000122070312,10590400.0,83.48224639892578
2001-04-25,123.66999816894531,120.94999694824219,121.41999816894531,123.16999816894531,8249000.0,83.11112976074219
2001-04-24,123.6500015258789,121.0999984741211,122.5199966430664,121.58000183105469,10044700.0,82.03825378417969
2001-04-23,123.88999938964844,121.91000366210938,123.6500015258789,122.23999786376953,8451800.0,82.48360443115234
2001-04-20,125.4000015258789,123.66000366210938,124.9000015258789,124.5,7626700.0,84.00853729248047
2001-04-19,125.83999633789062,123.58000183105469,124.25,125.6500015258789,13809900.0,84.78456115722656
2001-04-18,126.0,120.69000244140625,121.05999755859375,124.0,32481600.0,83.67115783691406
2001-04-17,119.66000366210938,117.0199966430664,117.30999755859375,119.26000213623047,10924700.0,80.47282409667969
2001-04-16,118.88999938964844,116.91000366210938,118.29000091552734,117.5999984741211,7350000.0,79.35267639160156
2001-04-12,118.94000244140625,115.95999908447266,116.30000305175781,118.8499984741211,9233200.0,80.19612884521484
2001-04-11,118.98999786376953,116.13999938964844,118.77999877929688,116.7300033569336,12722300.0,78.76557922363281
2001-04-10,117.75,115.16999816894531,115.44999694824219,116.6500015258789,17873600.0,78.7116470336914
2001-04-09,114.98999786376953,112.77999877929688,114.0,114.55999755859375,9034300.0,77.3014144897461
2001-04-06,114.4000015258789,112.05999755859375,113.98999786376953,113.30000305175781,14937800.0,76.45114135742188
2001-04-05,115.48999786376953,112.5,113.30000305175781,115.05000305175781,21522800.0,77.63201904296875
2001-04-04,112.0999984741211,109.30000305175781,110.56999969482422,110.8499984741211,14884300.0,74.79798889160156
2001-04-03,114.1500015258789,110.05999755859375,113.9800033569336,110.38999938964844,12836000.0,74.48760986328125
2001-04-02,117.37999725341797,113.80000305175781,116.30000305175781,114.19999694824219,10561000.0,77.05844116210938
2001-03-30,116.69000244140625,114.5,115.55000305175781,116.69000244140625,9183600.0,78.73859405517578
2001-03-29,116.5,112.13999938964844,114.69999694824219,115.4800033569336,12060300.0,77.92217254638672
2001-03-28,116.94999694824219,114.9000015258789,116.9000015258789,115.04000091552734,10953300.0,77.62527465820312
2001-03-27,118.6500015258789,115.27999877929688,115.62000274658203,118.30999755859375,12880700.0,79.83177947998047
2001-03-26,116.2699966430664,114.7699966430664,115.69999694824219,115.94000244140625,9943800.0,78.23255157470703
2001-03-23,114.66000366210938,111.5,113.25,114.4800033569336,12861700.0,77.2474365234375
2001-03-22,112.5999984741211,108.04000091552734,112.0199966430664,111.12000274658203,28624800.0,74.98021697998047
2001-03-21,115.26000213623047,111.9000015258789,114.18000030517578,112.26000213623047,19004600.0,75.74939727783203
2001-03-20,118.45999908447266,114.11000061035156,117.9000015258789,114.19999694824219,15083900.0,77.05844116210938
2001-03-19,117.69000244140625,114.81999969482422,115.76000213623047,117.3499984741211,10067800.0,79.18397521972656
2001-03-16,117.4000015258789,114.80999755859375,117.12999725341797,115.01000213623047,58514600.0,77.60506439208984
2001-03-15,118.86000061035156,117.36000061035156,118.44999694824219,117.68000030517578,10370300.0,79.19339752197266
2001-03-14,119.29000091552734,115.75,117.05000305175781,117.6500015258789,19883400.0,79.17322540283203
2001-03-13,120.44000244140625,117.52999877929688,119.4000015258789,120.0199966430664,12888000.0,80.76818084716797
2001-03-12,122.5,117.75,122.33999633789062,118.08000183105469,13972900.0,79.46258544921875
2001-03-09,126.0999984741211,123.11000061035156,126.0999984741211,123.36000061035156,10020300.0,83.01580810546875
2001-03-08,127.23999786376953,126.13999938964844,126.5999984741211,127.12000274658203,6055000.0,85.54610443115234
2001-03-07,127.04000091552734,125.76000213623047,126.9000015258789,126.9800033569336,6371700.0,85.45194244384766
2001-03-06,127.75,125.48999786376953,126.3499984741211,126.08000183105469,6917000.0,84.84624481201172
2001-03-05,124.77999877929688,123.80999755859375,124.1500015258789,124.73999786376953,5293200.0,83.94448852539062
2001-03-02,125.6500015258789,122.30000305175781,122.5,123.61000061035156,12564300.0,83.18407440185547
2001-03-01,124.5999984741211,121.75,124.05000305175781,124.5999984741211,14672000.0,83.85026550292969
2001-02-28,126.83999633789062,123.2699966430664,126.75,123.94999694824219,14825800.0,83.4128646850586
2001-02-27,127.83999633789062,125.51000213623047,126.80000305175781,126.44000244140625,11415000.0,85.08853149414062
2001-02-26,127.62000274658203,124.5,125.80000305175781,127.62000274658203,11503700.0,85.88263702392578
2001-02-23,125.54000091552734,121.80000305175781,125.08000183105469,124.95999908447266,20173000.0,84.09254455566406
2001-02-22,126.54000091552734,123.0199966430664,126.3499984741211,125.80999755859375,21281600.0,84.66455078125
2001-02-21,128.83999633789062,125.5,127.9000015258789,125.62000274658203,10910800.0,84.53670501708984
2001-02-20,131.13999938964844,128.10000610351562,131.0399932861328,128.38999938964844,5760000.0,86.40078735351562
2001-02-16,131.2899932861328,129.3000030517578,131.0,130.39999389648438,6434900.0,87.75344848632812
2001-02-15,133.52000427246094,131.99000549316406,132.83999633789062,133.33999633789062,5929800.0,89.73192596435547
2001-02-14,132.64999389648438,130.66000366210938,132.64999389648438,132.05999755859375,8400100.0,88.87052917480469
2001-02-13,134.1699981689453,132.0,133.6999969482422,132.25999450683594,6587600.0,89.00514221191406
2001-02-12,133.5,131.6999969482422,131.6999969482422,133.35000610351562,5804400.0,89.7386474609375
2001-02-09,133.35000610351562,131.25999450683594,133.35000610351562,131.83999633789062,9913000.0,88.7225112915039
2001-02-08,135.39999389648438,133.10000610351562,134.8000030517578,133.1199951171875,5943300.0,89.58386993408203
2001-02-07,135.39999389648438,133.67999267578125,134.72000122070312,134.69000244140625,5748700.0,90.64038848876953
2001-02-06,136.6999969482422,135.22000122070312,135.3000030517578,135.38999938964844,7106700.0,91.11145782470703
2001-02-05,135.94000244140625,134.75,134.8000030517578,135.7899932861328,4352900.0,91.38065338134766
2001-02-02,137.99000549316406,134.75,137.39999389648438,134.8000030517578,8276600.0,90.71440124511719
2001-02-01,137.9499969482422,136.25,137.10000610351562,137.92999267578125,8239100.0,92.82080841064453
2001-01-31,138.6999969482422,136.60000610351562,137.39999389648438,137.02000427246094,9706900.0,92.2083969116211
2001-01-30,137.9199981689453,135.7899932861328,136.3000030517578,137.8000030517578,7069100.0,92.7332763671875
2001-01-29,136.89999389648438,135.3699951171875,135.5,136.60000610351562,6705900.0,91.92578125
2001-01-26,136.125,134.453125,135.15625,135.875,7136800.0,91.43785095214844
2001-01-25,137.25,135.65625,136.25,136.03125,10818300.0,91.5429916381836
2001-01-24,137.3125,135.84375,136.25,136.375,6199900.0,91.77434539794922
2001-01-23,136.65625,134.15625,134.46875,135.96875,8463100.0,91.50096130371094
2001-01-22,135.78125,133.5625,134.25,134.90625,7050900.0,90.7859115600586
2001-01-19,136.1875,133.875,136.1875,134.015625,7782500.0,90.18656921386719
2001-01-18,135.703125,132.9375,133.4375,134.78125,8107000.0,90.7018051147461
2001-01-17,135.046875,132.640625,134.84375,133.453125,7851400.0,89.80802917480469
2001-01-16,133.1875,131.515625,132.0,132.84375,8542200.0,89.39796447753906
2001-01-12,133.71875,131.28125,132.6875,132.0,7244000.0,88.83013916015625
2001-01-11,133.484375,131.09375,131.09375,132.25,7245100.0,88.99839782714844
2001-01-10,132.125,128.8125,129.0,132.125,8746100.0,88.9142837524414
2001-01-09,131.5,129.421875,131.046875,129.84375,5702400.0,87.3791275024414
2001-01-08,130.1875,127.6875,129.875,130.1875,6625300.0,87.61043548583984
2001-01-05,133.625,129.1875,133.46875,129.1875,12911400.0,86.93749237060547
2001-01-04,135.46875,133.0,134.9375,133.546875,9219000.0,89.87112426757812
2001-01-03,136.0,127.65625,128.3125,135.0,19431600.0,90.84901428222656
2001-01-02,132.15625,127.5625,132.0,128.8125,8737500.0,86.68511199951172
2000-12-29,134.28125,131.1875,134.0625,131.1875,8774600.0,88.28337860107422
2000-12-28,133.875,132.59375,132.8125,133.71875,8358700.0,89.98681640625
2000-12-27,133.734375,131.25,131.75,133.3125,4854100.0,89.71340942382812
2000-12-26,132.34375,130.28125,130.84375,132.34375,4665300.0,89.06147766113281
2000-12-22,131.109375,128.84375,129.0,130.9375,10182900.0,88.11515045166016
2000-12-21,128.859375,125.53125,126.0,127.125,14331500.0,85.54947662353516
2000-12-20,128.9375,126.09375,128.625,126.25,9994300.0,84.9606704711914
2000-12-19,134.96875,130.015625,132.46875,130.015625,9616600.0,87.49479675292969
2000-12-18,133.46875,131.765625,132.0625,132.71875,7235400.0,89.31385040283203
2000-12-15,133.125,130.5625,133.125,130.96875,9065300.0,88.13615417480469
2000-12-14,136.5,134.03125,135.875,134.40625,7678400.0,90.17284393310547
2000-12-13,139.40625,136.03125,139.25,136.140625,6070500.0,91.33645629882812
2000-12-12,138.8125,137.375,138.1875,138.03125,5022900.0,92.60489654541016
2000-12-11,139.5625,136.71875,137.375,138.625,6405600.0,93.00321197509766
2000-12-08,139.46875,133.875,137.0625,133.96875,10276300.0,89.87935638427734
2000-12-07,135.875,133.65625,134.875,133.65625,6529100.0,89.6697006225586
2000-12-06,138.34375,135.03125,137.78125,135.515625,12888000.0,90.91714477539062
2000-12-05,138.25,134.40625,134.875,137.71875,8883400.0,92.39521789550781
2000-12-04,133.875,131.5,131.875,133.34375,6996600.0,89.46006774902344
2000-12-01,134.0625,131.0,133.1875,132.21875,7587200.0,88.70528411865234
2000-11-30,133.5,129.75,132.5,132.28125,11201600.0,88.74722290039062
2000-11-29,135.90625,133.265625,134.375,133.4375,6914100.0,89.52291870117188
2000-11-28,136.59375,133.640625,135.125,133.6875,5336100.0,89.69065856933594
2000-11-27,136.6875,135.3125,136.46875,136.03125,5992000.0,91.2630615234375
2000-11-24,134.96875,133.625,133.625,134.84375,3411600.0,90.46640014648438
2000-11-22,134.875,132.125,134.34375,132.140625,5736900.0,88.65287017822266
2000-11-21,136.1875,133.515625,134.875,135.375,7684300.0,90.82279968261719
2000-11-20,136.375,134.3125,135.75,134.6875,5458500.0,90.36155700683594
2000-11-17,139.0,135.75,137.3125,136.640625,6551100.0,91.6718978881836
2000-11-16,139.875,137.3125,138.578125,137.375,6684100.0,92.16458892822266
2000-11-15,140.109375,137.75,139.0625,139.5625,8837700.0,93.6321792602539
2000-11-14,139.625,137.0,137.46875,139.125,7668900.0,93.33866882324219
2000-11-13,136.984375,133.015625,135.625,135.5625,17285300.0,90.94862365722656
2000-11-10,139.46875,136.53125,139.0,136.625,8569500.0,91.66143798828125
2000-11-09,141.21875,137.25,140.0,140.03125,10635300.0,93.94664764404297
2000-11-08,144.0625,140.5625,144.0625,140.5625,6123300.0,94.30304718017578
2000-11-07,144.0,142.5625,143.140625,143.75,5231300.0,96.4415512084961
2000-11-06,144.296875,143.03125,143.15625,143.78125,4042500.0,96.4625244140625
2000-11-03,143.75,142.375,143.46875,142.78125,5187100.0,95.79163360595703
2000-11-02,143.90625,142.515625,143.15625,142.703125,11395100.0,95.73925018310547
2000-11-01,143.25,141.21875,142.25,142.46875,6753600.0,95.5819320678711
2000-10-31,143.6875,140.0625,141.015625,142.953125,7752400.0,95.90695190429688
2000-10-30,141.09375,138.15625,138.4375,140.53125,10154100.0,94.28208923339844
2000-10-27,139.28125,136.625,137.875,139.28125,9762900.0,93.44349670410156
2000-10-26,137.65625,134.03125,137.125,136.6875,9345800.0,91.7033462524414
2000-10-25,139.5625,136.125,138.75,136.3125,9137600.0,91.45177459716797
2000-10-24,141.9375,139.0,140.96875,139.59375,5750700.0,93.65315246582031
2000-10-23,141.03125,138.9375,139.9375,140.53125,5290000.0,94.28208923339844
2000-10-20,141.1875,138.375,138.375,139.90625,7373500.0,93.86280822753906
2000-10-19,139.453125,136.4375,136.84375,139.3125,8767300.0,93.46446228027344
2000-10-18,136.125,130.15625,132.625,134.25,10897300.0,90.06802368164062
2000-10-17,138.5625,134.40625,138.4375,134.75,7831700.0,90.40348815917969
2000-10-16,138.234375,136.6875,137.40625,138.1875,5659000.0,92.70976257324219
2000-10-13,137.65625,132.875,132.9375,137.5625,11778800.0,92.29037475585938
2000-10-12,137.59375,132.78125,137.28125,133.125,12336900.0,89.31324768066406
2000-10-11,138.625,135.125,137.625,136.53125,10346000.0,91.59852600097656
2000-10-10,141.25,137.6875,140.09375,137.6875,6104700.0,92.374267578125
2000-10-09,141.3125,139.375,141.3125,140.0,4508000.0,93.92574310302734
2000-10-06,144.640625,139.75,143.875,141.0625,10014900.0,94.63851165771484
2000-10-05,144.84375,143.3125,143.40625,144.1875,4566900.0,96.73507690429688
2000-10-04,144.25,141.75,142.875,143.6875,6148900.0,96.39964294433594
2000-10-03,145.75,142.28125,144.53125,142.5,9347200.0,95.60295867919922
2000-10-02,144.90625,143.140625,144.28125,143.84375,5517800.0,96.50447845458984
2000-09-29,145.96875,143.625,145.46875,143.625,9333600.0,96.35765075683594
2000-09-28,146.328125,142.890625,143.1875,145.0,7036400.0,97.2801742553711
